Site_ID,Development_Proximity,Road_Distance,Foot_Traffic,Pesticide_Concentration,Land_Use_Change,Protected_Status,Management_Intensity
SITE01,8.5,1.2,45,0.5,12,Yes,9
SITE02,2.5,0.4,125,0.3,35,Yes,7
SITE03,1.0,0.2,280,9.5,58,No,2
SITE04,9.8,3.0,12,0.2,5,Yes,9
SITE05,6.8,1.5,85,1.8,22,Yes,8
SITE06,9.5,1.8,35,3.5,10,Yes,8
SITE07,4.2,0.6,115,8.5,30,No,4
SITE08,0.8,0.15,315,9.6,65,No,3
SITE09,5.3,1.1,95,1.9,28,Yes,7
SITE10,8.8,3.2,12,0.3,5,Yes,6
SITE11,7.4,1.6,75,0.3,18,Yes,7
SITE12,2.3,0.3,175,9.2,42,No,2
SITE13,3.6,0.8,145,9.7,38,No,3
SITE14,7.2,1.7,60,9.8,15,Yes,6
SITE15,3.8,0.5,135,0.8,32,Yes,5
SITE16,4.5,0.9,120,9.6,36,No,1
SITE17,0.6,0.12,320,9.9,78,No,1
SITE18,6.5,1.4,80,9.4,20,No,2
SITE19,8.1,2.0,40,2.0,14,Yes,8
SITE20,9.8,2.4,25,0.2,9,Yes,6
SITE21,7.8,1.9,55,9.8,25,No,2
